EID,Xvalue,Yvalue,Zvalue,time
6237,8.62271785736084,-12.38759994506836,-0.4764461517333984,2017-05-12 12:56:24.914
6238,9.50617790222168,-13.672088623046875,2.740163803100586,2017-05-12 12:56:24.925
6239,7.51659631729126,-14.359224319458008,3.691859006881714,2017-05-12 12:56:24.935
6240,4.522646903991699,-13.78940486907959,2.0350713729858403,2017-05-12 12:56:24.945
6241,2.8191723823547363,-12.652158737182615,0.689530074596405,2017-05-12 12:56:24.954
6242,1.4628572463989258,-11.91354751586914,-0.6356605291366577,2017-05-12 12:56:24.965
6243,-0.28371289372444153,-11.687295913696287,-1.8950105905532844,2017-05-12 12:56:24.974
6244,-1.874659895896912,-11.614272117614744,-1.8411411046981807,2017-05-12 12:56:24.984
6245,-1.8555063009262085,-11.262324333190918,-0.8056488633155823,2017-05-12 12:56:24.995
6246,-0.8343793153762817,-10.60152530670166,0.10534487664699554,2017-05-12 12:56:25.005
6247,-0.06464344263076782,-9.803058624267578,0.8547300100326538,2017-05-12 12:56:25.016
6248,0.2106897532939911,-8.968679428100586,1.2282254695892334,2017-05-12 12:56:25.025
6249,0.3519476354122162,-8.146271705627441,1.1911153793334959,2017-05-12 12:56:25.035
6250,0.4034229815006256,-7.358579158782959,0.6248866319656372,2017-05-12 12:56:25.045
6251,0.5781996846199036,-6.709750175476074,-0.05386953800916672,2017-05-12 12:56:25.055
6252,0.5877765417098999,-5.973533153533936,-0.9540894031524658,2017-05-12 12:56:25.065
6253,0.4381389021873474,-5.614402770996094,-1.866280198097229,2017-05-12 12:56:25.081
6254,0.4381389021873474,-5.614402770996094,-1.866280198097229,2017-05-12 12:56:25.082
6255,0.3112462162971497,-5.357026100158691,-2.834734916687012,2017-05-12 12:56:25.091
6256,0.062249243259429925,-5.286397457122803,-3.1304187774658203,2017-05-12 12:56:25.100
6257,-0.12330138683319093,-5.475539207458496,-2.806004285812378,2017-05-12 12:56:25.106
6258,-0.1280897855758667,-5.948394298553468,-2.5246856212615967,2017-05-12 12:56:25.115
6259,-0.243011474609375,-6.546944618225098,-1.9572598934173584,2017-05-12 12:56:25.125
6260,-0.14484919607639313,-6.33026933670044,-1.8160020112991333,2017-05-12 12:56:25.135
6261,0.013168109580874443,-5.92205810546875,-2.0374655723571777,2017-05-12 12:56:25.144
6262,0.2059013396501541,-5.48152494430542,-2.5270798206329346,2017-05-12 12:56:25.155
6263,0.4058171808719635,-5.13197135925293,-2.851494312286377,2017-05-12 12:56:25.164
6264,0.36511576175689703,-5.319916248321533,-3.0837318897247314,2017-05-12 12:56:25.174
6265,0.043095629662275314,-5.946000099182129,-3.4105403423309326,2017-05-12 12:56:25.184
6266,-0.5578489899635315,-6.599617004394531,-4.2509050369262695,2017-05-12 12:56:25.194
6267,-1.2473790645599363,-7.503427982330322,-5.263652324676514,2017-05-12 12:56:25.204
6268,-1.7501614093780518,-8.619126319885254,-5.432443618774414,2017-05-12 12:56:25.214
6269,-2.0362684726715092,-9.568427085876463,-4.393360137939453,2017-05-12 12:56:25.226
6270,-1.9381062984466555,-10.517727851867676,-3.4847605228424072,2017-05-12 12:56:25.235
6271,-1.4532804489135742,-11.59990692138672,-3.0095114707946777,2017-05-12 12:56:25.246
6272,-0.9684545993804932,-12.90833854675293,-3.3506853580474854,2017-05-12 12:56:25.255
6273,0.06703764945268631,-13.564350128173828,-4.0102877616882315,2017-05-12 12:56:25.267
6274,1.05105459690094,-13.232752799987793,-4.9188876152038565,2017-05-12 12:56:25.276
6275,1.5119383335113523,-12.43308925628662,-6.141127586364746,2017-05-12 12:56:25.285
6276,2.390610456466675,-11.323376655578613,-7.277175903320312,2017-05-12 12:56:25.295
6277,4.277241230010986,-10.405200958251953,-8.26119327545166,2017-05-12 12:56:25.319
6278,4.277241230010986,-10.405200958251953,-8.26119327545166,2017-05-12 12:56:25.319
6279,5.2253451347351065,-11.094730377197266,-6.818686485290527,2017-05-12 12:56:25.319
6280,4.0354270935058585,-13.524845123291016,-2.426523447036743,2017-05-12 12:56:25.325
6281,2.935291290283203,-16.481683731079098,-1.0558429956436155,2017-05-12 12:56:25.335
6282,2.8862102031707764,-18.04509735107422,-0.25258827209472656,2017-05-12 12:56:25.345
6283,2.681505918502808,-16.742652893066403,2.7329812049865723,2017-05-12 12:56:25.354
6284,1.134851574897766,-13.900734901428224,2.653972625732422,2017-05-12 12:56:25.365
6285,-0.25258827209472656,-10.734403610229492,0.8319851160049438,2017-05-12 12:56:25.375
6286,-0.4070142805576325,-8.367734909057617,0.2920926213264465,2017-05-12 12:56:25.384
6287,-0.7194576263427734,-6.94079065322876,0.9038111567497252,2017-05-12 12:56:25.394
6288,-1.5634137392044067,-6.314706802368164,1.7334020137786863,2017-05-12 12:56:25.404
6289,-2.606088638305664,-6.2608375549316415,2.0446481704711914,2017-05-12 12:56:25.415
6290,-2.602497339248657,-6.546944618225098,1.5957354307174685,2017-05-12 12:56:25.425
6291,-1.7334020137786863,-7.29154109954834,0.7757213711738586,2017-05-12 12:56:25.436
6292,-0.8798691034317017,-8.183381080627441,0.5159504413604736,2017-05-12 12:56:25.445
6293,-0.30047231912612915,-9.442731857299805,0.5291185975074768,2017-05-12 12:56:25.455
6294,0.08978256583213806,-10.500968933105467,0.5303156971931458,2017-05-12 12:56:25.465
6295,0.545877993106842,-10.921151161193848,0.15442600846290588,2017-05-12 12:56:25.476
6296,0.6392518281936646,-10.412383079528807,-1.2449848651885986,2017-05-12 12:56:25.485
6297,0.524330198764801,-9.367314338684082,-2.097320795059204,2017-05-12 12:56:25.494
6298,0.3387795388698578,-8.87051773071289,-1.8997989892959601,2017-05-12 12:56:25.505
6299,0.6177040338516235,-8.789113998413086,-1.2114660739898682,2017-05-12 12:56:25.515
6300,1.1408370733261108,-8.921992301940918,-0.5602431893348694,2017-05-12 12:56:25.526
6301,1.5717934370040894,-8.596381187438965,-0.3818751573562622,2017-05-12 12:56:25.535
6302,1.7262194156646729,-7.949946880340576,-0.2992752194404602,2017-05-12 12:56:25.545
6303,1.6268600225448608,-7.4531497955322275,0.13168109953403473,2017-05-12 12:56:25.555
6304,1.659181833267212,-7.364564418792725,0.9241618514060974,2017-05-12 12:56:25.565
6305,1.7166426181793213,-7.609970092773437,1.6627731323242188,2017-05-12 12:56:25.575
6306,1.6807296276092532,-8.054094314575195,2.060210466384888,2017-05-12 12:56:25.585
6307,1.5670050382614136,-8.280346870422362,1.746570110321045,2017-05-12 12:56:25.595
6308,1.5897499322891235,-8.216899871826174,0.5051765441894531,2017-05-12 12:56:25.605
6309,1.5442601442337036,-8.254010200500487,-1.0977414846420288,2017-05-12 12:56:25.627
6310,1.4006079435348509,-8.641871452331543,-2.152387380599976,2017-05-12 12:56:25.628
6311,1.294066071510315,-8.989029884338379,-2.0638017654418945,2017-05-12 12:56:25.635
6312,1.1575964689254759,-9.014169692993164,-1.3742717504501345,2017-05-12 12:56:25.645
6313,0.8379706144332886,-8.808267593383789,-0.7841010689735413,2017-05-12 12:56:25.655
6314,0.5159504413604736,-8.712499618530272,-0.4345476031303406,2017-05-12 12:56:25.664
6315,0.3363853394985199,-8.732851028442383,-0.2849099934101105,2017-05-12 12:56:25.675
6316,0.243011474609375,-8.802282333374023,-0.4955997467041016,2017-05-12 12:56:25.685
6317,0.3675099611282349,-9.060855865478516,-0.849941611289978,2017-05-12 12:56:25.695
6318,0.6500257849693298,-9.60553741455078,-1.2437877655029297,2017-05-12 12:56:25.704
6319,1.016338586807251,-10.156203269958496,-1.313219666481018,2017-05-12 12:56:25.714
6320,1.0115501880645752,-10.390835762023926,-1.2677297592163086,2017-05-12 12:56:25.726
6321,0.5207388401031494,-10.496180534362793,-1.6053122282028198,2017-05-12 12:56:25.734
6322,-0.4932055473327637,-10.8505220413208,-1.802833914756775,2017-05-12 12:56:25.746
6323,-1.9117701053619385,-11.4263277053833,-1.8507179021835327,2017-05-12 12:56:25.755
6324,-3.09689998626709,-11.86805820465088,-1.6148890256881714,2017-05-12 12:56:25.766
6325,-3.810372114181519,-12.041637420654295,-1.4089876413345337,2017-05-12 12:56:25.775
6326,-4.0557775497436515,-11.931504249572756,-1.2641384601593018,2017-05-12 12:56:25.786
6327,-3.751713991165161,-11.550826072692873,-1.2425906658172607,2017-05-12 12:56:25.795
6328,-3.2680852413177486,-11.128249168395996,-1.069011092185974,2017-05-12 12:56:25.805
6329,-2.7509377002716064,-11.106701850891113,-0.930147349834442,2017-05-12 12:56:25.815
6330,-2.2457611560821533,-11.585541725158693,-0.7218518257141113,2017-05-12 12:56:25.826
6331,-2.051830768585205,-12.587515830993652,-0.1472434103488922,2017-05-12 12:56:25.836
6332,-1.820790410041809,-13.63258457183838,1.192312479019165,2017-05-12 12:56:25.845
6333,-1.3682862520217896,-14.335282325744627,2.0590133666992188,2017-05-12 12:56:25.856
6334,-0.9481038451194764,-14.21916389465332,2.2002713680267334,2017-05-12 12:56:25.865
6335,0.3758896589279175,-12.542025566101074,1.802833914756775,2017-05-12 12:56:25.875
6336,1.8926163911819456,-11.074379920959473,1.2880805730819702,2017-05-12 12:56:25.885
6337,3.7241806983947767,-10.649409294128418,0.2980781197547913,2017-05-12 12:56:25.894
6338,5.353435039520264,-10.803834915161133,-0.8463503122329712,2017-05-12 12:56:25.905
6339,7.061697959899902,-11.224017143249512,-1.282094955444336,2017-05-12 12:56:25.914
6340,8.791508674621582,-12.203246116638185,0.0071826050989329815,2017-05-12 12:56:25.924
6341,9.455899238586426,-13.535619735717773,1.5885528326034546,2017-05-12 12:56:25.934
6342,7.967903137207031,-14.340070724487305,1.4257471561431885,2017-05-12 12:56:25.946
6343,6.3745622634887695,-14.058752059936525,0.16400282084941864,2017-05-12 12:56:25.955
6344,5.258863925933838,-13.291410446166992,-0.8678981065750122,2017-05-12 12:56:25.966
6345,4.288015365600587,-12.721590995788574,-0.8942343592643738,2017-05-12 12:56:25.975
6346,2.9305028915405287,-12.51209831237793,-0.333991140127182,2017-05-12 12:56:25.985
6347,1.158793568611145,-12.295422554016113,0.04908113554120064,2017-05-12 12:56:25.996
6348,0.03711012750864029,-11.66455078125,0.4153940081596375,2017-05-12 12:56:26.005
6349,-0.4608838260173798,-10.697293281555176,0.751779317855835,2017-05-12 12:56:26.015
6350,-0.5063736438751221,-9.453505516052246,1.3862427473068235,2017-05-12 12:56:26.025
6351,-0.7218518257141113,-8.35336971282959,1.3670891523361206,2017-05-12 12:56:26.035
6352,-0.6392518281936646,-7.411251544952393,0.729034423828125,2017-05-12 12:56:26.045
6353,-0.4501099288463593,-6.761225700378418,-0.03591302409768105,2017-05-12 12:56:26.055
6354,-0.1173158809542656,-6.2620344161987305,-0.6212953329086304,2017-05-12 12:56:26.064
6355,-0.10175357013940813,-5.670666694641112,-1.3682862520217896,2017-05-12 12:56:26.074
6356,0.04668693244457245,-5.4013190269470215,-2.2661118507385254,2017-05-12 12:56:26.085
6357,0.06823474913835527,-5.582081317901611,-2.946065187454224,2017-05-12 12:56:26.095
6358,-0.2621650993824005,-6.434417247772218,-3.1483752727508545,2017-05-12 12:56:26.106
6359,-0.4608838260173798,-7.219715118408202,-2.8718450069427486,2017-05-12 12:56:26.115
6360,-0.29568392038345337,-7.638700485229492,-2.322375535964966,2017-05-12 12:56:26.125
6361,-0.13287819921970367,-7.745242595672607,-1.874659895896912,2017-05-12 12:56:26.135
6362,0.009576806798577309,-7.704541206359862,-1.5682021379470823,2017-05-12 12:56:26.146
6363,0.13527239859104154,-7.6805992126464835,-1.4556746482849119,2017-05-12 12:56:26.155
6364,0.3758896589279175,-7.408857345581055,-1.4341268539428709,2017-05-12 12:56:26.165
6365,0.7817068696022034,-6.430825710296631,-1.6280571222305298,2017-05-12 12:56:26.175
6366,1.212663173675537,-5.299565315246582,-2.118868589401245,2017-05-12 12:56:26.185
6367,1.2413935661315918,-4.662707805633545,-2.3271639347076416,2017-05-12 12:56:26.195
6368,1.158793568611145,-4.446032524108887,-2.631227731704712,2017-05-12 12:56:26.205
6369,0.934935748577118,-4.898536682128906,-3.1531636714935303,2017-05-12 12:56:26.214
6370,0.6117185354232788,-6.159083843231201,-4.259284973144531,2017-05-12 12:56:26.225
6371,0.18315643072128296,-7.985859870910644,-5.458779811859131,2017-05-12 12:56:26.234
6372,-0.16998831927776334,-9.554061889648438,-6.01303768157959,2017-05-12 12:56:26.244
6373,-0.3854664862155914,-10.884040832519533,-5.70777702331543,2017-05-12 12:56:26.255
6374,-0.8236053586006165,-12.20923137664795,-4.806359767913818,2017-05-12 12:56:26.264
6375,-1.7609353065490725,-13.362039566040039,-3.94444727897644,2017-05-12 12:56:26.275
6376,-1.7034745216369631,-13.90312957763672,-4.41969633102417,2017-05-12 12:56:26.287
6377,-0.7314286231994629,-13.505691528320312,-5.279214859008789,2017-05-12 12:56:26.295
6378,-0.18914192914962769,-12.592304229736328,-5.846640586853027,2017-05-12 12:56:26.305
6379,0.2585737705230713,-11.771092414855955,-6.5265936851501465,2017-05-12 12:56:26.316
6380,1.1468225717544556,-11.30063247680664,-7.206547260284424,2017-05-12 12:56:26.325
6381,2.469619035720825,-11.72201156616211,-7.843404769897461,2017-05-12 12:56:26.335
6382,3.75291109085083,-12.838906288146973,-4.669890403747559,2017-05-12 12:56:26.345
6383,4.207809448242188,-14.686033248901367,-0.4405331015586853,2017-05-12 12:56:26.355
6384,4.083311080932616,-16.704345703125,1.292868971824646,2017-05-12 12:56:26.365
6385,4.067748546600342,-16.693571090698242,2.561795711517334,2017-05-12 12:56:26.375
6386,2.8119897842407227,-14.721946716308596,3.336320161819458,2017-05-12 12:56:26.385
6387,0.7649474143981934,-11.446678161621096,1.8770540952682493,2017-05-12 12:56:26.396
6388,-0.21428105235099792,-8.53293514251709,-0.05027823522686958,2017-05-12 12:56:26.405
6389,-0.4273650050163269,-6.872556209564209,-0.690727174282074,2017-05-12 12:56:26.415
6390,-0.706289529800415,-5.925649166107178,-0.07900865375995636,2017-05-12 12:56:26.425
6391,-1.5634137392044067,-5.305551052093506,1.162384867668152,2017-05-12 12:56:26.435
6392,-1.766920804977417,-5.203797340393066,1.7322049140930176,2017-05-12 12:56:26.445
6393,-1.3623007535934448,-5.861005783081055,1.3287819623947144,2017-05-12 12:56:26.456
6394,-0.4991910457611084,-7.2544312477111825,0.6153098344802856,2017-05-12 12:56:26.467
6395,-0.0694318488240242,-9.921571731567383,0.9457096457481384,2017-05-12 12:56:26.475
6396,-0.06464344263076782,-12.563573837280273,1.1575964689254759,2017-05-12 12:56:26.485
6397,0.6955155730247498,-13.542801856994627,0.4237737059593201,2017-05-12 12:56:26.495
6398,1.2761094570159912,-12.750321388244627,-1.282094955444336,2017-05-12 12:56:26.505
6399,1.4197616577148438,-10.892420768737793,-2.993949174880981,2017-05-12 12:56:26.515
6400,1.5155296325683594,-9.14225959777832,-3.398569345474243,2017-05-12 12:56:26.525
6401,1.6663644313812256,-8.29590892791748,-2.4408886432647705,2017-05-12 12:56:26.537
6402,1.972822189331055,-8.196549415588379,-1.136048674583435,2017-05-12 12:56:26.547
6403,2.227804660797119,-8.058882713317871,0.2394201755523681,2017-05-12 12:56:26.560
6404,2.120065689086914,-7.529764175415039,0.9504981040954592,2017-05-12 12:56:26.566
6405,1.8004397153854368,-7.085639953613281,0.9014169573783876,2017-05-12 12:56:26.576
6406,1.4484920501708984,-6.860584735870361,1.016338586807251,2017-05-12 12:56:26.585
6407,0.7793126702308655,-7.477091789245605,1.4437036514282229,2017-05-12 12:56:26.599
6408,0.7793126702308655,-7.477091789245605,1.4437036514282229,2017-05-12 12:56:26.599
6409,0.12090718746185306,-8.254010200500487,1.578976035118103,2017-05-12 12:56:26.605
6410,-0.1915361285209656,-8.579621315002441,0.9828197956085204,2017-05-12 12:56:26.615
6411,-0.2885012924671173,-8.687360763549805,0.002394201699644327,2017-05-12 12:56:26.624
6412,-0.25977087020874023,-8.87051773071289,-0.8619126081466675,2017-05-12 12:56:26.634
6413,-0.07422025501728058,-9.184157371520996,-1.5921441316604614,2017-05-12 12:56:26.644
6414,0.24660277366638186,-9.294290542602539,-1.8303672075271609,2017-05-12 12:56:26.654
6415,0.4141969084739685,-9.137471199035645,-1.5849615335464478,2017-05-12 12:56:26.667
6416,0.4141969084739685,-9.137471199035645,-1.5849615335464478,2017-05-12 12:56:26.667
6417,0.20350714027881625,-8.999804496765137,-1.1037269830703735,2017-05-12 12:56:26.674
6418,-0.13407529890537262,-8.99860668182373,-0.8918401598930359,2017-05-12 12:56:26.684
6419,-0.4752490520477295,-9.123106002807617,-0.9457096457481384,2017-05-12 12:56:26.694
6420,-0.8092401623725891,-9.346963882446287,-1.1755530834197998,2017-05-12 12:56:26.705
6421,-1.05105459690094,-9.649829864501953,-1.4472949504852295,2017-05-12 12:56:26.715
6422,-1.1061211824417114,-9.871294021606444,-1.7106571197509766,2017-05-12 12:56:26.724
6423,-0.7864952683448792,-9.860519409179688,-1.7334020137786863,2017-05-12 12:56:26.734
6424,-0.4764461517333984,-9.588777542114258,-1.4784195423126218,2017-05-12 12:56:26.745
6425,-0.16879121959209442,-9.17577838897705,-1.1815385818481443,2017-05-12 12:56:26.755
6426,-0.36511576175689703,-8.908824920654297,-1.2018892765045166,2017-05-12 12:56:26.765
6427,-0.9600749015808104,-9.08838939666748,-1.622071623802185,2017-05-12 12:56:26.775
6428,-1.7753005027770996,-9.828198432922363,-1.6867151260375977,2017-05-12 12:56:26.785
6429,-2.6850972175598145,-10.826580047607422,-1.4640543460845947,2017-05-12 12:56:26.795
6430,-3.3423056602478027,-11.63342571258545,-1.403002142906189,2017-05-12 12:56:26.805
6431,-3.4536359310150133,-12.022483825683596,-1.3850456476211548,2017-05-12 12:56:26.815
6432,-3.00711727142334,-12.00333023071289,-1.5753847360610962,2017-05-12 12:56:26.826
6433,-2.10210919380188,-11.816582679748535,-1.7286136150360107,2017-05-12 12:56:26.834
6434,-1.0055646896362305,-11.580753326416016,-1.5682021379470823,2017-05-12 12:56:26.845
6435,-0.4513070285320282,-11.560402870178224,-1.33357036113739,2017-05-12 12:56:26.856
6436,-0.6117185354232788,-12.000935554504395,-0.9181763529777528,2017-05-12 12:56:26.865
6437,-0.8990227580070496,-13.011289596557615,-0.31364041566848755,2017-05-12 12:56:26.875
6438,-0.8667010068893433,-13.97854709625244,0.5877765417098999,2017-05-12 12:56:26.886
6439,-0.5386953949928284,-14.48851203918457,1.8100165128707888,2017-05-12 12:56:26.894
6440,-0.32441434264183044,-14.410699844360352,1.8124107122421265,2017-05-12 12:56:26.905
6441,0.3842693865299225,-13.306973457336426,1.314416766166687,2017-05-12 12:56:26.915
6442,1.4760253429412842,-11.42872142791748,1.261744260787964,2017-05-12 12:56:26.925
6443,2.6982653141021733,-10.493785858154297,0.934935748577118,2017-05-12 12:56:26.935
6444,4.339490413665772,-10.162189483642578,-0.2501940727233887,2017-05-12 12:56:26.946
6445,5.738901615142822,-10.304644584655762,-1.3527239561080933,2017-05-12 12:56:26.957
6446,7.319074630737305,-10.884040832519533,-0.4788403511047363,2017-05-12 12:56:26.966
6447,8.823830604553223,-11.99255657196045,1.0534487962722778,2017-05-12 12:56:26.975
6448,8.315062522888184,-13.284228324890135,1.9823989868164065,2017-05-12 12:56:26.987
